Product.Name,Brand.Name,Price,Rating,Reviews,Actual Sentiment,UpdatedVotes,VotesRating
"Apple iPhone 4 8GB, White, for Straight Talk, No Contract",Apple,72.99,3,I like it but the battery dies pretty. Quickly... But if not for that I would give not five stars,,2,6
"Apple iPhone 4 8GB, White, for Straight Talk, No Contract",Apple,72.99,5,100% satisfied,,1,5
"Apple iPhone 4 8GB, White, for Straight Talk, No Contract",Apple,72.99,4,"Does work with straight talk! But the charger that came with it did not work so I had to buy a new one, but that's not to big of a deal, satisfied!",,2,8
"Apple iPhone 4 8GB, White, for Straight Talk, No Contract",Apple,72.99,1,"Phone did not match description, It had no place for a sim card like a regular iphone should, I tried to activate it and found out it was NOT a straight talk phone, right from the straight talk people. It took a long time to get my refund after a lot of unnecessary communications. Very disappointed and frustrated.",,1,1
"Apple iPhone 4 8GB, White, for Straight Talk, No Contract",Apple,72.99,4,"Awesome for being a refurbished 4. Came within a week (though my order tracker says the delivery date is in April lol)Getting myself a 5 to try to catch up technologically, but this is exactly as described and works perfectly.",,2,8
"Apple iPhone 4 8GB, White, for Straight Talk, No Contract",Apple,72.99,4,"Arrived quickly. Bought this a while back, and my experience with this phone it okay, kind of weird didn't have a sim card slot even though it said it would, but whatever. A good small phone that'll do the job, and a good price.",,2,8
"Apple iPhone 4 8GB, White, for Straight Talk, No Contract",Apple,72.99,5,Bought for my daughter and she LOVES it! Thank you!,,3,15
"Apple iPhone 4 8GB, White, for Straight Talk, No Contract",Apple,72.99,5,Great phone. Only little confusion to get activated. Will be purchasing my son in next few months,,3,15
"Apple iPhone 4 8GB, White, for Straight Talk, No Contract",Apple,72.99,2,The cord that came with my phone didn't work . I also recently discovered that the speaker does not work . So my rating for this phone isn't good .,,1,2
"Apple iPhone 4 8GB, White, for Straight Talk, No Contract",Apple,72.99,5,Works awesome with straightalk,,2,10
"Apple iPhone 4 8GB, White, for Straight Talk, No Contract",Apple,72.99,4,Great phone for straight talk. Easy to use,,2,8
"Apple iPhone 4 8GB, White, for Straight Talk, No Contract",Apple,72.99,5,"very nice phone,takes nice photos also",,2,10
"Apple iPhone 4 8GB, White, for Straight Talk, No Contract",Apple,72.99,1,"It did not work, I could not get it to connect to wifi, and numerous other issues. After over 50 trys , I gave up and sent it back. I had to pay 20$ for restock fee ( which was taken from my purchase).",,2,2
"Apple iPhone 4 8GB, White, for Straight Talk, No Contract",Apple,72.99,3,one speaker of phone dose not work,,1,3
"Apple iPhone 4 8GB, White, for Straight Talk, No Contract",Apple,72.99,5,"I love my phone, thanks a lot.",,1,5
"Apple iPhone 4 8GB, White, for Straight Talk, No Contract",Apple,72.99,1,"had to return , saller should know that it doesn't work anywhere in Alaska. Details?",,1,1
"Apple iPhone 4 8GB, White, for Straight Talk, No Contract",Apple,72.99,4,I like the phone but I'm limited on a lot of things with this phone compared to my old android. Couldn't Bluetooth my photos over and it doesn't let me download pictures.,,1,4
"Apple iPhone 4 8GB, White, for Straight Talk, No Contract",Apple,72.99,5,"Got it for someone else, they love it!",,1,5
"Apple iPhone 4 8GB, White, for Straight Talk, No Contract",Apple,72.99,5,The iPhone 4 works just perfectly. Took me sometime to set it up with straight talk but other than that this phone works just like any other.,,1,5
"Apple iPhone 4 8GB, White, for Straight Talk, No Contract",Apple,72.99,5,"I love it, came a lot sooner then expected:)",,1,5
"Apple iPhone 4 8GB, White, for Straight Talk, No Contract",Apple,72.99,5,bought for a friend ...she loves it,,1,5
"Apple iPhone 4 8GB, White, for Straight Talk, No Contract",Apple,72.99,5,Great product for the cost!,,1,5
"Apple iPhone 4 8GB, White, for Straight Talk, No Contract",Apple,72.99,5,no problems with this item at all works fine looks great and granddaughter is happy.,,1,5
"Apple iPhone 4 8GB, White, for Straight Talk, No Contract",Apple,72.99,5,"love love love this phone!! it works great, first iPhone i have ever owned, really recommend buying this!!",,1,5
"Apple iPhone 4 8GB, White, for Straight Talk, No Contract",Apple,72.99,4,Works well,,1,4
"Apple iPhone 4 8GB, White, for Straight Talk, No Contract",Apple,72.99,5,I LOVE IT,,1,5
"Apple iPhone 4 8GB, White, for Straight Talk, No Contract",Apple,72.99,5,"So worth every penny spent!! The phone looks very new and I didn't have any trouble at all switching my number to the phone or putting service on the phone! Plus if I had any question regarding the phone, they were all answered right away! Very happy with with everything :)",,1,5
"Apple iPhone 4 8GB, White, for Straight Talk, No Contract",Apple,72.99,5,as stated and works perfect,,1,5
"Apple iPhone 4 8GB, White, for Straight Talk, No Contract",Apple,72.99,5,It's a great phone. Met all of my expectations and the shipping arrived way sooner than I thought it would.,,1,5
"Apple iPhone 4 8GB, White, for Straight Talk, No Contract",Apple,72.99,3,the phone is in great shape and works fine.but having problems getting it switched to straight talk,,1,3
"Apple iPhone 4 8GB, White, for Straight Talk, No Contract",Apple,72.99,4,this is a great phone! its comes new! I only have one reason to give this 4 stars instead of five bc I had a tiny problem that im sure the seller will fix! buy this phone its great!:),,1,4
"Apple iPhone 4 8GB, White, for Straight Talk, No Contract",Apple,72.99,5,"Everything was delivered so quickly and perfect condition!! My only advice to you (for those of us who are NOT tech smart) is when including instructions on how to register the phone for straight talk, explain that the ""access code"" is replacing the ""meid"" number b/c they asked me for that meid number SO many times & I went round & round with them for over an hour before I figured that one out!! Ha! Not tech smart!! But you give great quality service & product!",,13,65
"Apple iPhone 4 8GB, White, for Straight Talk, No Contract",Apple,72.99,4,Surprisingly nice phone. Usually a little heasitant about buying a phone online but have had zero issues in the last month I've had it.,,1,4
"Apple iPhone 4 8GB, White, for Straight Talk, No Contract",Apple,72.99,5,Bought three of these phones for me and my girls and they are awesome!! Very easy to use instructions and very helpful company. Very happy:),,1,5
"Apple iPhone 4 8GB, White, for Straight Talk, No Contract",Apple,72.99,5,Bought this for my hubby for Christmas. I ordered a bit too late and he didn't get it for Christmas day but he was just happy to get his own phone. And he is very pleasantly surprised at how much he loves his iPhone.,,5,25
"Apple iPhone 4 8GB, White, for Straight Talk, No Contract",Apple,72.99,1,could not access phone with straight talk had to buy a new phone this was not what the person said it was,,10,10
"Apple iPhone 4 8GB, White, for Straight Talk, No Contract",Apple,72.99,5,Veary good phone and did not take long to get it and can't say any thang bad about the I phone works great,,2,10
"Apple iPhone 4 8GB, White, for Straight Talk, No Contract",Apple,72.99,1,I love this phone but I haven't had it but a few months and the off button is broken and that's a lot of money to pay for something and it break in a few months,,3,3
"Apple iPhone 4 8GB, White, for Straight Talk, No Contract",Apple,72.99,1,"Three days after I got the ohone, the display sdreen went put. the phne still worked, but you could not see the screen. After I tried many ways to get it to work with no sucess, I slamed the back of the phone with my hand. behold, the screen came on. I'm crossing my fingers!!!!",,4,4
"Apple iPhone 4 8GB, White, for Straight Talk, No Contract",Apple,72.99,1,I bought this phone with the notion of using it for straight talk ( on a budget ) and had that typed in for the search. When I came across this phone I looked thru the detailes and it said it was compatible for straight talk. I recieved the phone on time and I good condition. But the phone is locked to Verizon! It's a model A1349 which can only be used for Verizon. I've had contact with the seller since and have not recieved a return label or a refund. Would not recommend unless u like headaches and handing out hundreds of dollars for something ur not gonna be able to use,,6,6
"Apple iPhone 4 8GB, White, for Straight Talk, No Contract",Apple,72.99,5,"I would highly recommend this purchase, becasue the phone is really affordable and cheap for an iPhone and my phone came in a great condition ! It also came in a VERY short amount of time. Love my new phone and I am extremely satisfied. Thank you Reza !",,2,10
"Apple iPhone 4 8GB, White, for Straight Talk, No Contract",Apple,72.99,4,What kind of SIM card do I need to get for this phone? I am extremely excitied to recieve my new phone!,,1,4
"Apple iPhone 4 8GB, White, for Straight Talk, No Contract",Apple,72.99,5,"When i recieveed my phone, way ahead of the exspected delivery date, The seller ""sikksounds"" had given me a free upgrade to a 16gb, which was great and much appreciated. The phone was in almost perfect condition, and came with all the acsessories. I was very satisfied with the phone, but ultimatley had to return it do to straight talk not letting me activate it in my area, but Andy was extremly understang and immeadatly refunded me my money and gave me a return label within the hour i originally contacted him. I would highly reccomend him for his great service!",,23,115
"Apple iPhone 4 8GB, White, for Straight Talk, No Contract",Apple,72.99,4,Ordered this iPhone as a replacement phone for samsung captivate. Although there were a few mistakes made I am enjoying my new phone (day 1). The seller was very helpful and very courteous and helped solve any issues I had! Good customer service! Completely recommend.,,6,24
"Apple iPhone 4 8GB, White, for Straight Talk, No Contract",Apple,72.99,5,"Nice phone, sorry I had to send it back.",,1,5
"Apple iPhone 4 8GB, White, for Straight Talk, No Contract",Apple,72.99,4,ok so far,,1,4
"Apple iPhone 4 8GB, White, for Straight Talk, No Contract",Apple,72.99,4,The phone is awesome. I had some issues activating it but the lady I purchased it from was very helpful and we got it done.,,1,4
"Apple iPhone 4 8GB, White, for Straight Talk, No Contract",Apple,72.99,5,"Was in excellent condition, and worked well when activated.",,1,5
"Apple iPhone 4 8GB, White, for Straight Talk, No Contract",Apple,72.99,4,Had no problem ordering and receiving my phone. Very satisfied.,,1,4
"Apple iPhone 4 8GB, White, for Straight Talk, No Contract",Apple,72.99,5,So far so good.,,1,5
"Apple iPhone 4 8GB, White, for Straight Talk, No Contract",Apple,72.99,5,The kids love them,,1,5
"Apple iPhone 4 8GB, White, for Straight Talk, No Contract",Apple,72.99,5,Love,,1,5
"Apple iPhone 4 8GB, White, for Straight Talk, No Contract",Apple,72.99,4,Works ascot should I love it. Looks sharp too.,,1,4
"Apple iPhone 4 8GB, White, for Straight Talk, No Contract",Apple,72.99,5,"Let me start off by saying this phone does in fact work with straight talk. I was also kind of skeptical of it too but I was reassured by the seller (iconverwireless) that it would work with straight talk. Matt, the one I contacted was so helpful. The phone arrived in 3 days and in great condition. It did not include Apple stickers or earbuds but I didn't want any, so no loss. We got the phone activated in less than 4 min. No joke. This phone was amazing, and DOES work with straight talk. Totally recommend. 😀",,53,265
